,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
87,0.16267880847367644,0.41622977299136843,0.32170888169303374,0.30901536128002305,0.1911770990555973,0.2436814778814007,0.6924271644291218,0.5724552305699022,0.2574902940584396,0.7830418414254772,0.15653711832693604,0.5166146087109404,37553.83203125,482.52393178967975,1183.5477294921875,53.0317497253418
88,0.27957474327221044,0.4913755524594937,0.4007143790594216,0.5224410059341436,0.8268077499887178,0.9206365756722784,0.6514969735230025,0.03572390411137702,0.3023988230951811,0.7394213645274762,0.9456383473765455,0.3192560622912518,37592.20703125,564.4254126943442,760.9766235351562,35.135154724121094
89,0.27027141803838445,0.40888682477094196,0.4028867187243467,0.524584972286768,0.9156347979603916,0.9500599103446008,0.32282591247871983,0.01445560822551211,0.2223299313532207,0.8518918420620755,0.16201181952366006,0.5050636773548006,37556.80078125,547.0307515398858,848.6846923828125,30.933074951171875
90,0.4302303129559394,0.7165141463044962,0.5719066081202699,0.8075728828327797,0.10372657210593654,0.9409207895734772,0.9606452228053057,0.6814151831681274,0.25267220333281976,0.8358765057646051,0.24787572728593438,0.5244313721165643,37559.96875,446.66414943780154,1423.6878662109375,67.46237182617188
91,0.20539289350237494,0.4046072917836018,0.5673922759378097,0.8963418429430776,0.4617705234666173,0.9446354687214291,0.25359225841428346,0.686224274741339,0.26398080339834634,0.9000272162995975,0.8671375085136006,0.4647487700159345,37564.2890625,494.9553448919785,1102.18994140625,63.33205032348633
92,0.2797926368290209,0.7131074630184066,0.40176942106279345,0.278392027540837,0.8268077499887178,0.13349327878646694,0.6514969735230025,0.00688711463948098,0.25508211487386506,0.7394213645274762,0.2820708025019282,0.34396728215003153,37616.734375,578.381486763125,643.443603515625,41.597808837890625
93,0.14384420167827347,0.4116657298971051,0.34005057031245267,0.007584885191854623,0.1333960392188842,0.9388864222096259,0.2960621087609793,0.46140086552729775,0.2221456734731247,0.5598412175512022,0.9636855440832286,0.4967801698236898,37608.32421875,588.5149587870426,596.3018188476562,27.60967254638672
94,0.2848031110347857,0.7165141463044962,0.5528049829112212,0.09766512412267553,0.8492971926545927,0.9409207895734772,0.30620712970078573,0.01476388216496588,0.25267220333281976,0.8565571384818405,0.7921092331287392,0.5244313721165643,37560.0703125,506.6033382558623,1129.532470703125,46.47855758666992
95,0.6275921866443952,0.39901064938511244,0.6160851210514374,0.16832473204035825,0.8440160680289353,0.29524877541160005,0.7663252260989797,0.6247227419886918,0.4108262398360837,0.8320644526387709,0.9313428000756078,0.5215245873259511,37561.57421875,429.48840655011617,1575.93603515625,73.23397064208984
96,0.20722542581561976,0.48556100552080994,0.528504042979206,0.8983785340999217,0.05132668349624153,0.31080384606287187,0.33483569637848637,0.4563796399474601,0.25499817280420534,0.5644573908128463,0.9348553901670118,0.45106450682339305,37600.18359375,564.6350190765564,684.757080078125,38.6968879699707
97,0.20539289350237494,0.4023022954126201,0.3969236206410442,0.7382711955617584,0.8774206328718872,0.9446354687214291,0.8779281251377189,0.5840691974355542,0.26398080339834634,0.900031592258974,0.8671375085136006,0.7022550433519958,37558.68359375,461.97919549279965,1406.5740966796875,56.536991119384766
98,0.16267880847367644,0.41607530941346765,0.32170888169303374,0.30607158535942536,0.1911770990555973,0.2436814778814007,0.3665019015314018,0.5724552305699022,0.2574902940584396,0.7830418414254772,0.9469282729573076,0.5204526961851764,37551.9609375,488.9751850781479,1276.1337890625,48.656490325927734
99,0.14384420167827347,0.4116657298971051,0.34005057031245267,0.007584885191854623,0.1333960392188842,0.9388864222096259,0.2960621087609793,0.46140086552729775,0.2221456734731247,0.5598412175512022,0.17009005850128073,0.4967801698236898,37651.5625,602.1782956306023,450.93719482421875,25.739208221435547
100,0.6132227971842831,0.5282312758017618,0.7115619393353407,0.19613985887588492,0.09881597028616163,0.2870986049727229,0.8957188171139492,0.6876097141433436,0.2592693924447445,0.7610567968135162,0.7694169715370094,0.5273772629740999,37561.92578125,426.09875999265944,1612.4202880859375,74.19347381591797
101,0.14597221815163108,0.4116657298971051,0.7031099657549732,0.19168089484624506,0.1333960392188842,0.9470351323719116,0.3697649410230928,0.4440012596009982,0.19590630691387195,0.546294415552461,0.9466279457169283,0.4967801698236898,37597.48046875,561.9654155635874,686.9920654296875,39.551151275634766
102,0.6189283008963509,0.4055760740097734,0.5741025901435086,0.051156005973978694,0.15648824541058265,0.18071623229601205,0.6446562227389894,0.6816850921111358,0.25536947175952923,0.8493665603294585,0.9814940031795064,0.7564931840591228,37560.95703125,431.5573207022177,1533.785888671875,73.10772705078125
103,0.2765868358343518,0.49892182113153916,0.40430232440400754,0.27971681519547165,0.04791957272276043,0.061642191289105606,0.6645843002648177,0.00688711463948098,0.25222739519552934,0.7394213645274762,0.2820708025019282,0.34396728215003153,37632.7109375,588.8491764144012,551.2054443359375,30.106576919555664
104,0.5217142790331333,0.41607530941346765,0.3355200245151693,0.28742957915176326,0.1911770990555973,0.25696970327789675,0.8756032860472399,0.5724552305699022,0.2574902940584396,0.9204737981573057,0.9469282729573076,0.5204526961851764,37559.09375,453.8042676551234,1453.5577392578125,64.37381744384766
105,0.6650406549197696,0.3413690872558274,0.7031099657549732,0.19168089484624506,0.1333960392188842,0.9470351323719116,0.3697649410230928,0.44416296114725334,0.19590630691387195,0.546294415552461,0.9466279457169283,0.4967801698236898,37589.3203125,540.6627777239299,820.3851928710938,53.9012336730957
106,0.1533855141527139,0.4116657298971051,0.7031099657549732,0.19168089484624506,0.1333960392188842,0.9388864222096259,0.8734267397868647,0.46123916398104264,0.21205359112537936,0.546294415552461,0.9636855440832286,0.4967801698236898,37588.01171875,545.6125371743813,769.0557250976562,42.96768569946289
107,0.269948973310583,0.41626830715038887,0.1305952407244313,0.30901536128002305,0.1801083967045012,0.8691113750700019,0.7102469466737664,0.5724552305699022,0.257391534718786,0.7830418414254772,0.9610872133442208,0.51813804270151,37557.4765625,466.8876318027857,1341.863525390625,55.213130950927734
108,0.26189711220371814,0.4347360142002591,0.35444030434922436,0.8090191309926202,0.1383413777578364,0.908786564349801,0.9368286350153783,0.08736746117531889,0.25277201016294515,0.9272440220535597,0.8636770422117602,0.4940452389470183,37594.49609375,567.6002916051925,718.823486328125,34.572608947753906
