,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
12,0.1733021429607489,0.8015833014661984,0.8373663941364449,0.9231510610359567,0.4540166898779174,0.5804527938593768,0.79220367340715,0.2060691106311178,0.7966389208681033,0.8693135100341085,0.7055961544097257,0.8326686729556431,14246.857421875,3428.423494921257,1332.5648193359375,44.422752380371094
13,0.3208867439687503,0.4238479891883267,0.9634192997429569,0.23687280888350945,0.7848205784588494,0.4481114898041186,0.39376007579705324,0.6268276061758948,0.40946484921798054,0.7146592312784165,0.05785617239847005,0.9345875951456094,14245.3076171875,3443.0658475593973,1172.17333984375,59.889801025390625
14,0.31012243439330456,0.7825999994617693,0.8545120262074585,0.9059409454661793,0.8176667834368369,0.48976414432466064,0.8152171868606216,0.10485645900096575,0.8648165214399078,0.5312576475960294,0.25335082938063785,0.9416195369759712,14247.9013671875,3436.821967719869,1241.4642333984375,42.04193115234375
15,0.3208867439687503,0.800944141528923,0.9634192997429569,0.21113276936106867,0.7848205784588494,0.4481114898041186,0.39376007579705324,0.6268276061758948,0.40946484921798054,0.7146592312784165,0.3733920904768755,0.9345875951456094,14240.7392578125,3441.7645418815496,1198.5352783203125,62.07162094116211
16,0.303344840536817,0.03720117806436026,0.32997264079213434,0.6848914807028061,0.6842774016057129,0.46452424558575944,0.7066430778027065,0.6857859614954149,0.9114416537584201,0.8596433540506943,0.28119290343527525,0.949368613408647,14247.3525390625,3426.8104252732405,1299.1463623046875,52.39389419555664
17,0.1733021429607489,0.8038806414348687,0.8373663941364449,0.9231510610359567,0.4540166898779174,0.5845155428526161,0.79220367340715,0.6854242007430988,0.5670527304971809,0.8693135100341085,0.7055961544097257,0.8326686729556431,14244.5615234375,3409.715776352939,1556.81982421875,64.3486328125
18,0.05953927779576114,0.10733461505250519,0.3713241614296231,0.2036706469974697,0.015412135875492061,0.05585443964740506,0.3391735795852549,0.10663202060220416,0.3880399869351734,0.5312878281256178,0.07301053428308094,0.9433748803233598,14290.12890625,3477.356612060021,791.46875,25.91328239440918
19,0.17731229760780898,0.8038806414348687,0.8373663941364449,0.9231510610359567,0.5080063398322849,0.5845155428526161,0.79220367340715,0.6854242007430988,0.5670527304971809,0.8693135100341085,0.7055961544097257,0.8326686729556431,14244.513671875,3408.6797562288057,1573.05322265625,64.46024322509766
20,0.31012243439330456,0.10733461505250519,0.3692258312964857,0.911248558393376,0.8024117999174646,0.47168886877282973,0.8137421075897084,0.10663202060220416,0.8681845040796611,0.5312878281256178,0.25335082938063785,0.47087582611654333,14297.2919921875,3470.044299568245,671.3006591796875,28.640819549560547
21,0.007718667597802487,0.523567385602308,0.4237164396712719,0.5507884526669269,0.58054101247528,0.01269883456486956,0.8530689975890337,0.4750823981735252,0.6916737663736948,0.617682861697241,0.34458390600515476,0.9520811448311625,14259.0546875,3446.150150521232,1101.24169921875,40.470359802246094
