,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
92,0.529135083261405,0.10302203824677132,0.9296534030703716,0.34892822381920474,0.3705446025966672,0.11519910427622918,0.38623180846782457,0.6805284470585993,0.566492929369275,0.7311383520546295,0.0031387533814497687,0.13455001579766968,48596.3515625,3510.2599158257754,992.4605712890625,63.68113327026367
93,0.4701854455133813,0.2658669261535096,0.4636509317279227,0.4359515431147727,0.24117934256385987,0.6520305739443608,0.38596013757967484,0.3009515036107922,0.620649303999725,0.7383884456287522,0.5403904908903632,0.6445142417337169,47979.39453125,3531.143899696595,868.3275756835938,30.67002296447754
94,0.40131385668216274,0.25811179666777917,0.1955875061280235,0.513126758798004,0.5701573097692498,0.9247357045903355,0.08091901897859341,0.2936296301089323,0.5951347310408381,0.7275767361207687,0.5104750015767945,0.16991206419541136,48860.63671875,3548.6623742346414,586.7432861328125,29.469614028930664
95,0.4790142058639457,0.3018806936706509,0.20600386430464507,0.4969589669532081,0.6415805959952011,0.9639681972994163,0.3988748973555208,0.5235738433526533,0.660940510098087,0.7372670018487695,0.04677882026552721,0.6581743014581884,47798.625,3505.019825654839,1164.933837890625,53.921875
96,0.3849642160126693,0.06410352523182566,0.04931819080621476,0.34446759674673616,0.9686981311894469,0.6782698338559786,0.9896380020860434,0.47068846295618755,0.5615363086747208,0.8266369034336821,0.0006260384635968785,0.933717993188416,47918.65625,3530.9306935323652,899.07568359375,37.56290817260742
97,0.5499393002430784,0.10302203824677132,0.9296534030703716,0.4224825083695895,0.3705446025966672,0.06281696055377833,0.38623180846782457,0.6805284470585993,0.5205672061861336,0.5805536390655441,0.8864133329865018,0.13455001579766968,48762.03515625,3503.661383680041,1119.52490234375,65.03087615966797
98,0.38982524395229445,0.30618812390267464,0.9587810378850683,0.5236495721736454,0.39966992982574717,0.1478710913015889,0.38623180846782457,0.3834083144784022,0.651049973880938,0.7311383520546295,0.5409486099985791,0.13232890778277093,48983.42578125,3544.503303617194,647.0142211914062,35.950782775878906
99,0.38982524395229445,0.31306208585906226,0.9587810378850683,0.4265607004286194,0.39966992982574717,0.6885908780103788,0.38623180846782457,0.6845588005763131,0.5795689523403915,0.5968985263684172,0.09997656284792565,0.13455001579766968,48506.17578125,3516.469954980549,937.4244384765625,59.34286117553711
100,0.5499393002430784,0.10302203824677132,0.9296534030703716,0.4224825083695895,0.3705446025966672,0.06281696055377833,0.38623180846782457,0.6805284470585993,0.5205672061861336,0.5805536390655441,0.8864133329865018,0.6195506411626248,47620.4765625,3484.9262542485994,1381.36083984375,66.96866607666016
101,0.7251440611767043,0.3056710750930728,0.0897828917329406,0.5134158335783499,0.4181975394301172,0.10999697495384098,0.005232386564512442,0.4332351229071152,0.6497554315574399,0.7264484374415439,0.555595869750485,0.21099901438623753,48882.6484375,3543.7443915232852,678.1331787109375,42.849082946777344
102,0.6889389505661767,0.3056742487473323,0.09648201276670099,0.4203418307418269,0.4208248044553246,0.908594704552451,0.6770906895252775,0.7242046425682283,0.6418607046474621,0.7316743431763226,0.8386243427532787,0.20100583621836463,47948.7890625,3502.2483990118712,1183.3270263671875,59.62431716918945
103,0.5668554209416955,0.07218273560542293,0.9005069174975567,0.06193479385619752,0.6199848142001613,0.11010367447017953,0.4296919755699744,0.7023504746586442,0.6175134481271896,0.7348830133097164,0.06556212722132809,0.17536866730359874,48619.3984375,3509.2242144402635,1001.7090454101562,63.74294662475586
104,0.49536209969498585,0.2503679398647755,0.46250634733667145,0.04008490994328215,0.9507164080343036,0.12264960723630097,0.4021846219299452,0.2961982323550508,0.4868020904660374,0.8578840710336575,0.19090320421814014,0.9870078645417989,47652.37890625,3548.513217507204,766.1678466796875,25.478368759155273
105,0.7257140591361544,0.31306208585906226,0.9587810378850683,0.4265607004286194,0.41809837097392993,0.6885908780103788,0.38623180846782457,0.653517630758491,0.5794566833358665,0.5968985263684172,0.09997656284792565,0.13841944761775166,48663.453125,3506.808677316425,1024.77490234375,64.18731689453125
106,0.5668554209416955,0.30434861584169215,0.961236839563461,0.06193479385619752,0.6199848142001613,0.14338845254160618,0.4296919755699744,0.2998603499587602,0.6175134481271896,0.7348830133097164,0.17624938611005386,0.09599003016791137,48998.7109375,3542.720290505038,644.0850830078125,50.89316177368164
107,0.2728073812160097,0.7388976539726477,0.9367547352800015,0.167536944302937,0.9428522684888843,0.8811135167359354,0.9878837176296996,0.30092656777357946,0.6208982582753868,0.8398431120422449,0.21686302852362335,0.6486340710485224,47800.98828125,3521.67468746044,1087.63330078125,44.89653396606445
108,0.6255925311514853,0.321588299474011,0.08938962000464948,0.42201601982485804,0.43512635609224426,0.10517358990327264,0.9576120326618909,0.5262341382887261,0.5753620612433205,0.7321541014577784,0.027424952897058125,0.13455001579766968,47754.7578125,3512.27058110159,1024.9090576171875,57.54231262207031
109,0.4917446929637685,0.10302203824677132,0.8136084619898583,0.4224825083695895,0.3705446025966672,0.6239881326461758,0.4337631819980795,0.6805284470585993,0.5225214202197329,0.5805536390655441,0.8749248210976135,0.6195506411626248,47624.34375,3491.684496494078,1341.33447265625,60.55281066894531
110,0.35194169980721024,0.32239205900417645,0.1876571859855067,0.5021550306282754,0.20106217303981386,0.10977312328503006,0.26504528727811394,0.3009515036107922,0.4196274048335268,0.8264815149442079,0.042260666682791354,0.1305929840103962,47683.0,3568.000784713086,456.574462890625,23.682376861572266
111,0.6886783949870012,0.6878024732124737,0.9915043098612627,0.16663615573975699,0.48250027361004566,0.8811135167359354,0.9870017684049982,0.7041354993323921,0.6208982582753868,0.835811992803392,0.21686302852362335,0.6486340710485224,47623.1171875,3477.0705001318884,1452.7652587890625,67.81169128417969
112,0.5108065376138895,0.2503679398647755,0.8483595838813334,0.06531542403637541,0.4036255487905539,0.10489137400548311,0.4021846219299452,0.29746142831023953,0.7736843343762569,0.8304565680914938,0.569346658038851,0.12751795052349535,48987.91015625,3537.096859428776,706.2045288085938,52.74492263793945
113,0.6889389505661767,0.3056742487473323,0.09648201276670099,0.36682242760132255,0.4201230890603499,0.908594704552451,0.4002004578997437,0.7162191045472069,0.6418607046474621,0.7316743431763226,0.036996315742584274,0.20100583621836463,47883.21875,3515.3694270364795,939.696044921875,56.71617889404297
114,0.6886783949870012,0.6878024732124737,0.9915043098612627,0.22257694005079254,0.951751270744355,0.8811135167359354,0.9878837176296996,0.7041354993323921,0.6208982582753868,0.8398431120422449,0.8060449079023421,0.6486340710485224,47608.55078125,3468.2045003996873,1594.974609375,69.08184814453125
