,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
0,0.8548281367039675,0.029312506876995686,0.7235152799519913,0.34107160606636233,0.03911418847655891,0.6002220084699657,0.043652580525298135,0.5318069797410385,0.28461193267370816,0.6390906914577137,0.7255634660193404,0.9485065763049031,10825.55859375,462.80187135525824,1494.629638671875,74.46024322509766
1,0.2559282403954575,0.784052820651159,0.5313268885938642,0.12086717406040677,0.6708387073302335,0.5373197041469232,0.2840967550612281,0.26732326852877486,0.630768977494368,0.9336142555272735,0.08533106218240896,0.14784075617471068,10593.0810546875,574.2049532087592,615.5377807617188,37.90336608886719
2,0.6972941361629674,0.015206665627460113,0.9582085871083494,0.5870604465614259,0.5621671544602288,0.7647635899513358,0.18014583984774757,0.31965979659627636,0.7140682687103415,0.5638438306159728,0.12657554262439955,0.39055256848015174,10591.73046875,561.241973591341,745.80810546875,51.10173034667969
3,0.026207164329506275,0.904264037247474,0.5839187459103314,0.0042875483238588785,0.3447952883736645,0.733586720373648,0.05239448777526176,0.9459166102777783,0.02579366440808256,0.9505411122269445,0.29917195118836826,0.16468995796793184,10988.2314453125,516.7670038537859,975.2645874023438,63.02998733520508
4,0.5513967433364183,0.8655432008736026,0.10086022775277975,0.5230929544289766,0.7024337331861421,0.44351219063247305,0.39855770441071064,0.9584840868492457,0.9625178078192558,0.9403205141667663,0.2390522123958675,0.4639522791911372,10589.7587890625,526.146070877313,1072.74658203125,71.07433319091797
5,0.1988844357850977,0.5709247917173673,0.12972068791184693,0.8169443526068558,0.8761149608709771,0.6599653757036356,0.1462655111692318,0.39355192896987967,0.6862031001929554,0.616660548118981,0.5680660996251367,0.5191044405209365,10586.5908203125,542.4260838752837,957.5164794921875,39.115577697753906
6,0.11371636806197107,0.9227656706881509,0.44699434996294346,0.29931786170189356,0.4772895106302107,0.024213001402088725,0.7705737770694124,0.9262016444355814,0.03488997279878758,0.6273777490168645,0.7432140846348407,0.836634491772329,10860.30078125,478.741193333868,1399.883056640625,61.95658493041992
7,0.8371709071958092,0.6755781114567291,0.7417930799614862,0.03825300012963042,0.5945805497463548,0.9855258740234305,0.7764303150748242,0.269684464370755,0.7961100078988419,0.9789544260448033,0.5320916887234064,0.5786932636708092,10587.8701171875,492.9615350001286,1246.2403564453125,58.906490325927734
8,0.6623401152691774,0.015206665627460113,0.9582085871083494,0.5727412768315476,0.5621671544602288,0.7647635899513358,0.5941113017571926,0.8430906529522967,0.7140682687103415,0.5553052348286511,0.12657554262439955,0.3284969754159757,10589.2734375,490.7693961803562,1274.8897705078125,73.96707153320312
9,0.10169095523231247,0.32684465066377116,0.5875466713584323,0.012770930197384915,0.5848509664388242,0.24937010607354124,0.7815879322062296,0.6687039272372894,0.021044951703088687,0.87539257475462,0.7064193301427559,0.9643047530339552,10857.1171875,464.68506289862484,1491.2071533203125,64.85267639160156
10,0.11489870977481655,0.9356487772577666,0.44699434996294346,0.29931786170189356,0.4772895106302107,0.024213001402088725,0.743957911330043,0.9410403787300472,0.586944597105093,0.6205553742480645,0.6098606234240969,0.5825462912976371,10587.2255859375,486.35402811224986,1399.883056640625,61.95658493041992
